id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,Style
577286c7edc2cb38800562ea,Untitled,untitled-1958,ulfert-wilke,Ulfert Wilke,57726ddaedc2cb3880b5200b,1958.0,550,https://uploads5.wikiart.org/images/ulfert-wilke/untitled-1958.jpg,428,Abstract Expressionism
577286c7edc2cb388005630a,California,california-1967,ulfert-wilke,Ulfert Wilke,57726ddaedc2cb3880b5200b,1967.0,460,https://uploads7.wikiart.org/images/ulfert-wilke/california-1967.jpg,569,Abstract Expressionism
577286c8edc2cb3880056588,Haven - Opus 2,haven-opus-2-1926,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1926.0,459,https://uploads6.wikiart.org/images/victor-servranckx/haven-opus-2-1926.jpg!Large.jpg,600,Cubism
577286ceedc2cb3880056edb,Factory,factory-1920,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1920.0,615,https://uploads1.wikiart.org/images/victor-servranckx/factory-1920.jpg!Large.jpg,600,Cubism
577286ceedc2cb3880056e8b,Xallpaper - Papier peint,xallpaper-papier-peint-1922,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1922.0,355,https://uploads6.wikiart.org/images/victor-servranckx/xallpaper-papier-peint-1922.jpg,570,Cubism
577286cdedc2cb3880056d73,Peinture 58: Opus 58,peinture-58-opus-58-1923,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1923.0,570,https://uploads3.wikiart.org/images/victor-servranckx/peinture-58-opus-58-1923.jpg,461,Cubism
577286cdedc2cb3880056d63,Opus 14,opus-14-1927,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1927.0,461,https://uploads0.wikiart.org/images/victor-servranckx/opus-14-1927.jpg,570,Cubism
577286ceedc2cb3880056ebb,Opus 55. Règne de l’acier poli (Heerschappij van gepolijst staal),opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1923.0,720,https://uploads2.wikiart.org/images/victor-servranckx/opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923.jpg!Large.jpg,600,Cubism
577286cdedc2cb3880056d83,Opus 4,opus-4-1949,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1949.0,434,https://uploads8.wikiart.org/images/victor-servranckx/opus-4-1949.jpg,570,Cubism
577286ceedc2cb3880056e9b,BLÉ COUPÉ - HET KOREN,bl-coup-het-koren-1945,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1945.0,570,https://uploads1.wikiart.org/images/victor-servranckx/bl-coup-het-koren-1945.jpg,453,Cubism
577286cdedc2cb3880056d93,Red Rotation,red-rotation-1922,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1922.0,465,https://uploads5.wikiart.org/images/victor-servranckx/red-rotation-1922.jpg,570,Cubism
577286ceedc2cb3880056ecb,Opus 1,opus-1-1921,victor-servranckx,Victor Servranckx,57726ddbedc2cb3880b520bb,1921.0,515,https://uploads0.wikiart.org/images/victor-servranckx/opus-1-1921.jpg!Large.jpg,600,Cubism
577286dcedc2cb3880057f77,Composition Tight Curves. 25,composition-tight-curves-25-1925,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1925.0,347,https://uploads1.wikiart.org/images/carl-buchheister/composition-tight-curves-25-1925.jpg,570,Art Informel
577286dcedc2cb3880058007,Komposition Verwa,komposition-verwa-1952,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1952.0,570,https://uploads0.wikiart.org/images/carl-buchheister/komposition-verwa-1952.jpg,498,Art Informel
577286dcedc2cb3880057fe7,Komposition Mulem,komposition-mulem-1959,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1959.0,362,https://uploads0.wikiart.org/images/carl-buchheister/komposition-mulem-1959.jpg,480,Art Informel
577286dcedc2cb3880058017,Untitled No. 70,untitled-no-70-1960,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1960.0,357,https://uploads6.wikiart.org/images/carl-buchheister/untitled-no-70-1960.jpg,570,Art Informel
577286dcedc2cb3880057f67,Composition Kolvil,composition-kolvil-1960,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1960.0,450,https://uploads2.wikiart.org/images/carl-buchheister/composition-kolvil-1960.jpg!Large.jpg,600,Art Informel
577286dcedc2cb3880057f17,Composition,composition-1961,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1961.0,570,https://uploads3.wikiart.org/images/carl-buchheister/composition-1961.jpg,419,Art Informel
577286dcedc2cb3880057f27,Composition Gowa,composition-gowa-1958,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1958.0,454,https://uploads0.wikiart.org/images/carl-buchheister/composition-gowa-1958.jpg!Large.jpg,600,Art Informel
577286dcedc2cb3880057f97,Composition with a Blue Square,composition-with-a-blue-square-1926,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1926.0,334,https://uploads4.wikiart.org/images/carl-buchheister/composition-with-a-blue-square-1926.jpg,410,Art Informel
577286dcedc2cb3880057f57,Composition Kewo,composition-kewo-1961,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1961.0,750,https://uploads0.wikiart.org/images/carl-buchheister/composition-kewo-1961.jpg!Large.jpg,577,Art Informel
577286dcedc2cb3880058037,Unvollendet IV,unvollendet-iv-1958,carl-buchheister,Carl Buchheister,57726ddcedc2cb3880b522bf,1958.0,570,https://uploads6.wikiart.org/images/carl-buchheister/unvollendet-iv-1958.jpg,477,Art Informel
57728941edc2cb38800d2961,Adam and Eve,adam-and-eve-1968,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1968.0,276,https://uploads0.wikiart.org/images/eugene-leroy/adam-and-eve-1968.jpg,479,Art Informel
57728942edc2cb38800d2bf3,Sophi,sophi-1985,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1985.0,356,https://uploads2.wikiart.org/images/eugene-leroy/sophi-1985.jpg,479,Art Informel
57728942edc2cb38800d2c23,Three Graces,three-graces-1990,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1990.0,386,https://uploads0.wikiart.org/images/eugene-leroy/three-graces-1990.jpg,479,Art Informel
577286deedc2cb3880058318,Untitled,untitled-1948,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1948.0,570,https://uploads5.wikiart.org/images/eugene-leroy/untitled-1948.jpg,317,Art Informel
577286deedc2cb3880058288,Grande Figure,grande-figure-1980,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1980.0,422,https://uploads1.wikiart.org/images/eugene-leroy/grande-figure-1980.jpg,570,Art Informel
577286deedc2cb38800582f8,Orages 4,orages-4-1970,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1970.0,456,https://uploads5.wikiart.org/images/eugene-leroy/orages-4-1970.jpg,570,Art Informel
57728942edc2cb38800d2b23,Winter wind,winter-wind-1966,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1966.0,604,https://uploads8.wikiart.org/images/eugene-leroy/winter-wind-1966.jpg,476,Art Informel
57728941edc2cb38800d2983,Awful nude,awful-nude-1977,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1977.0,370,https://uploads7.wikiart.org/images/eugene-leroy/awful-nude-1977.jpg,479,Art Informel
57728942edc2cb38800d2ae3,Still Life,still-life-1953,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1953.0,383,https://uploads7.wikiart.org/images/eugene-leroy/still-life-1953.jpg,479,Art Informel
57728941edc2cb38800d2a73,Landscape with a blue spot,landscape-with-a-blue-spot-1967,eugene-leroy,Eugene Leroy,57726ddcedc2cb3880b522eb,1967.0,335,https://uploads5.wikiart.org/images/eugene-leroy/landscape-with-a-blue-spot-1967.jpg,479,Art Informel
577286ceedc2cb3880056e2b,"Dents de Morcles, Swiss mountain landscape and Alpine Nature",dents-de-morcles-seen-from-glutieres-2003,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,2003.0,750,https://uploads6.wikiart.org/images/hubertine-heijermans/dents-de-morcles-seen-from-glutieres-2003.jpg!Large.jpg,525,Contemporary Realism
577286d3edc2cb388005727a,"Mountain-landscape of Frenières, an Alpine site above Bex, canton Vaud",watercolor-painting-plein-air-of-freni-res-an-alpine-site-above-bex-2003-2003,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,2003.0,750,https://uploads6.wikiart.org/images/hubertine-heijermans/watercolor-painting-plein-air-of-freni-res-an-alpine-site-above-bex-2003-2003.jpg!Large.jpg,517,Contemporary Realism
5772878dedc2cb3880077267,"View on the village of Ollon, seen from the road to Vers-Chiez, canton Vaud",view-on-the-village-of-ollon-seen-from-the-road-to-vers-chiez-canton-vaud-switzerland-1983,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1983.0,750,https://uploads1.wikiart.org/images/hubertine-heijermans/view-on-the-village-of-ollon-seen-from-the-road-to-vers-chiez-canton-vaud-switzerland-1983.jpg!Large.jpg,504,Contemporary Realism
5772879cedc2cb3880078b79,Old farmhouse in the Swiss village of Saint-Triphon,old-farmhouse-in-the-swiss-village-of-saint-triphon-2003,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,2003.0,750,https://uploads3.wikiart.org/images/hubertine-heijermans/old-farmhouse-in-the-swiss-village-of-saint-triphon-2003.jpg!Large.jpg,593,Contemporary Realism
57728aa5edc2cb388011b285,Calligraphy of green beans,calligraphy-of-green-beans-1981,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1981.0,449,https://uploads5.wikiart.org/images/hubertine-heijermans/calligraphy-of-green-beans-1981.jpg!Large.jpg,600,Contemporary Realism
5772879cedc2cb3880078b65,"Chestnut trees in the autumn in Antagnes, Switzerland",chestnut-trees-in-the-autumn-in-antagnes-switzerland-1977,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1977.0,450,https://uploads4.wikiart.org/images/hubertine-heijermans/chestnut-trees-in-the-autumn-in-antagnes-switzerland-1977.jpg!Large.jpg,600,Contemporary Realism
5772878dedc2cb388007729f,Swiss snow landscape at Arveyes in canton Vaud,snow-at-arveyes-in-canton-vaud-switzerland-1974,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1974.0,736,https://uploads3.wikiart.org/images/hubertine-heijermans/snow-at-arveyes-in-canton-vaud-switzerland-1974.jpg!Large.jpg,600,Contemporary Realism
5772878bedc2cb388007709f,House of the ancient Dime at Antagnes in canton Vaud,house-of-the-ancient-dime-at-antagnes-canton-vaud-switzerland-suisse-1980,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1980.0,660,https://uploads2.wikiart.org/images/hubertine-heijermans/house-of-the-ancient-dime-at-antagnes-canton-vaud-switzerland-suisse-1980.jpg!Large.jpg,600,Contemporary Realism
5772878bedc2cb38800770b1,"Big stone-built barn at Commune Ollon - at the foot of mountain 'La Glaivaz, Switzerland",big-stone-built-barn-at-commune-ollon-at-the-foot-of-mountain-la-glaivaz-1980,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1980.0,738,https://uploads6.wikiart.org/images/hubertine-heijermans/big-stone-built-barn-at-commune-ollon-at-the-foot-of-mountain-la-glaivaz-1980.jpg!Large.jpg,600,Contemporary Realism
577286d3edc2cb38800571de,Grund bei Gstaad - chalet Barbarella,grund-bei-gstaad-chalet-barbarella-anno-1649-near-feutersoey-switzerland-etching-1986-1986,hubertine-heijermans,Hubertine Heijermans,57726ddcedc2cb3880b52331,1986.0,750,https://uploads1.wikiart.org/images/hubertine-heijermans/grund-bei-gstaad-chalet-barbarella-anno-1649-near-feutersoey-switzerland-etching-1986-1986.jpg!Large.jpg,580,Contemporary Realism
577286dfedc2cb38800584a2,Paris,paris-1920-1,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1920.0,474,https://uploads8.wikiart.org/images/david-kakabadze/paris-1920-1.jpg!Large.jpg,600,Cubism
577286dfedc2cb3880058462,Bretagne,bretagne-1921-1,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1921.0,750,https://uploads2.wikiart.org/images/david-kakabadze/bretagne-1921-1.jpg!Large.jpg,563,Cubism
577286e6edc2cb3880059052,Rioni power-station,rioni-power-station-1934,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1934.0,750,https://uploads5.wikiart.org/images/david-kakabadze/rioni-power-station-1934(1).jpg!Large.jpg,532,Cubism
577286e7edc2cb3880059152,Sailboats,sailboats-1921-3,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1921.0,397,https://uploads3.wikiart.org/images/david-kakabadze/sailboats-1921-3.jpg!Large.jpg,600,Cubism
577286e7edc2cb3880059102,Cubist Composition,cubist-composition-1920-1,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1920.0,483,https://uploads3.wikiart.org/images/david-kakabadze/cubist-composition-1920-1.jpg!Large.jpg,600,Cubism
577286dfedc2cb388005842e,Industrial landscape,industrial-landscape-1950,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1950.0,750,https://uploads3.wikiart.org/images/david-kakabadze/industrial-landscape-1950.jpg!Large.jpg,529,Cubism
577286e6edc2cb3880059082,Processing gumbrine in the vicinity if Kutaisi,processing-gumbrine-in-the-vicinity-if-kutaisi-1951,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1951.0,750,https://uploads2.wikiart.org/images/david-kakabadze/processing-gumbrine-in-the-vicinity-if-kutaisi-1951.jpg!Large.jpg,537,Cubism
577286d6edc2cb38800576a6,Imereti,imereti-2,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1946.0,750,https://uploads8.wikiart.org/images/david-kakabadze/imereti-2(1).jpg!Large.jpg,540,Cubism
577286e7edc2cb3880059172,Abstraction,abstraction-1926,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1926.0,750,https://uploads3.wikiart.org/images/david-kakabadze/abstraction-1926.jpg!Large.jpg,578,Cubism
577286e6edc2cb3880058f8d,Racha,racha-1928,david-kakabadze,David Kakabadze,57726dddedc2cb3880b52465,1928.0,750,https://uploads6.wikiart.org/images/david-kakabadze/racha-1928.jpg!Large.jpg,545,Cubism
57728702edc2cb3880060e10,Telepathic Sculpture,telepathic-sculpture-1975-1,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1975.0,727,https://uploads4.wikiart.org/images/robert-filliou/telepathic-sculpture-1975-1.jpg!Large.jpg,600,Conceptual Art
57728701edc2cb3880060d60,Man Carrying His Own Sun on a String,man-carrying-his-own-sun-on-a-string-1973,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1973.0,749,https://uploads0.wikiart.org/images/robert-filliou/man-carrying-his-own-sun-on-a-string-1973.jpg!Large.jpg,600,Conceptual Art
57728702edc2cb3880060dc0,Raining Cats and Dogs,raining-cats-and-dogs-1969,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1969.0,506,https://uploads2.wikiart.org/images/robert-filliou/raining-cats-and-dogs-1969.jpg,480,Conceptual Art
57728702edc2cb3880060e00,Telepathic Sculpture,telepathic-sculpture-1975,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1975.0,727,https://uploads2.wikiart.org/images/robert-filliou/telepathic-sculpture-1975.jpg!Large.jpg,600,Conceptual Art
57728702edc2cb3880060dd0,Research in Child Language,research-in-child-language-1971,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1971.0,750,https://uploads8.wikiart.org/images/robert-filliou/research-in-child-language-1971.jpg!Large.jpg,591,Conceptual Art
57728700edc2cb3880060cf0,Ecoute la silence,ecoute-la-silence-1975,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1975.0,750,https://uploads8.wikiart.org/images/robert-filliou/ecoute-la-silence-1975.jpg!Large.jpg,514,Conceptual Art
57728701edc2cb3880060d70,Marins et capitaines du temps jadis,marins-et-capitaines-du-temps-jadis-1980,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1980.0,747,https://uploads8.wikiart.org/images/robert-filliou/marins-et-capitaines-du-temps-jadis-1980.jpg!Large.jpg,600,Conceptual Art
57728700edc2cb3880060cc0,And Life Beings Right Away (je suis libre d'être libre),and-life-beings-right-away-je-suis-libre-d-tre-libre-1973,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1973.0,434,https://uploads7.wikiart.org/images/robert-filliou/and-life-beings-right-away-je-suis-libre-d-tre-libre-1973.jpg!Large.jpg,600,Conceptual Art
57728702edc2cb3880060e20,Telepathic Sculpture,telepathic-sculpture-1975-2,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1975.0,750,https://uploads4.wikiart.org/images/robert-filliou/telepathic-sculpture-1975-2.jpg!Large.jpg,568,Conceptual Art
57728700edc2cb3880060d10,Galerie Legitime,galerie-legitime-1972,robert-filliou,Robert Filliou,57726dddedc2cb3880b525a3,1972.0,750,https://uploads7.wikiart.org/images/robert-filliou/galerie-legitime-1972.jpg!Large.jpg,555,Conceptual Art
57728718edc2cb388006315a,Untitled,untitled-1,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2001.0,750,https://uploads8.wikiart.org/images/tiberiy-szilvashi/untitled-1.jpg!Large.jpg,397,Contemporary
57728718edc2cb388006310a,Untitled,untitled-2012-5,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,412,https://uploads4.wikiart.org/images/tiberiy-szilvashi/untitled-2012-5.jpg!Large.jpg,600,Contemporary
57728718edc2cb388006313a,Untitled,untitled-2012-8,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,750,https://uploads4.wikiart.org/images/tiberiy-szilvashi/untitled-2012-8.jpg!Large.jpg,500,Contemporary
57728718edc2cb38800630fa,Untitled,untitled-2012-4,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,408,https://uploads4.wikiart.org/images/tiberiy-szilvashi/untitled-2012-4.jpg!Large.jpg,600,Contemporary
57728718edc2cb38800630b8,Untitled,untitled-2012,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,434,https://uploads2.wikiart.org/images/tiberiy-szilvashi/untitled-2012.jpg!Large.jpg,600,Contemporary
57728718edc2cb38800630ea,Untitled,untitled-2012-3,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,750,https://uploads4.wikiart.org/images/tiberiy-szilvashi/untitled-2012-3.jpg!Large.jpg,505,Contemporary
57728718edc2cb38800630ca,Untitled,untitled-2012-1,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,417,https://uploads4.wikiart.org/images/tiberiy-szilvashi/untitled-2012-1.jpg!Large.jpg,600,Contemporary
57728719edc2cb388006325a,Untitled,untitled-17,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,1994.0,728,https://uploads0.wikiart.org/images/tiberiy-szilvashi/untitled-17.jpg!Large.jpg,600,Contemporary
57728718edc2cb38800631ba,Untitled,untitled-7,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2008.0,530,https://uploads8.wikiart.org/images/tiberiy-szilvashi/untitled-7.jpg!Large.jpg,600,Contemporary
57728718edc2cb388006311a,Untitled,untitled-2012-6,tiberiy-szilvashi,Tiberiy Szilvashi,57726de1edc2cb3880b52a90,2012.0,750,https://uploads4.wikiart.org/images/tiberiy-szilvashi/untitled-2012-6.jpg!Large.jpg,509,Contemporary
57728721edc2cb3880063f12,Feel Me,feel-me-1977,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1977.0,428,https://uploads6.wikiart.org/images/helena-almeida/feel-me-1977.jpg,570,Conceptual Art
57728721edc2cb3880063f92,Untitled,untitled-1969,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1969.0,366,https://uploads7.wikiart.org/images/helena-almeida/untitled-1969.jpg,359,Conceptual Art
57728721edc2cb3880063fa2,Voar,voar-2001,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,2001.0,500,https://uploads3.wikiart.org/images/helena-almeida/voar-2001.jpg,383,Conceptual Art
57728721edc2cb3880063f62,Seduzir,seduzir-2002-1,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,2002.0,303,https://uploads8.wikiart.org/images/helena-almeida/seduzir-2002-1.jpg,480,Conceptual Art
57728720edc2cb3880063ed0,The House,the-house-1984,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1984.0,472,https://uploads8.wikiart.org/images/helena-almeida/the-house-1984.jpg,570,Conceptual Art
57728721edc2cb3880063f32,Inhabited Painting,inhabited-painting-1975,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1975.0,530,https://uploads8.wikiart.org/images/helena-almeida/inhabited-painting-1975.jpg,435,Conceptual Art
57728720edc2cb3880063ee2,Corte Secreto,corte-secreto-1981,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1981.0,275,https://uploads3.wikiart.org/images/helena-almeida/corte-secreto-1981.jpg,589,Conceptual Art
57728721edc2cb3880063f42,Inhabited Painting,inhabited-painting-1975-1,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1975.0,500,https://uploads1.wikiart.org/images/helena-almeida/inhabited-painting-1975-1.jpg,443,Conceptual Art
57728721edc2cb3880063ef2,Inhabited Drawing,inhabited-drawing-1976,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1976.0,640,https://uploads7.wikiart.org/images/helena-almeida/inhabited-drawing-1976.jpg,382,Conceptual Art
57728721edc2cb3880063f72,Separação,separa-o-1976,helena-almeida,Helena Almeida,57726de1edc2cb3880b52aeb,1976.0,500,https://uploads7.wikiart.org/images/helena-almeida/separa-o-1976.jpg,403,Conceptual Art
