artwork_type_title,style_title,id,image_id,title,search_term,file_name
Painting,21st Century,156078,362f2f5a-0621-8a3c-b262-f5b1a14b3a35,Procession Canvas-Diptych,Modernism,362f2f5a-0621-8a3c-b262-f5b1a14b3a35.jpg
Painting,Cubism,73644,7036097d-1d05-1548-a981-bc5177f9da4e,Glass and Playing Cards,Modernism,7036097d-1d05-1548-a981-bc5177f9da4e.jpg
Painting,,93343,7f3be9ae-9eaa-54c9-790a-d1c3aa44f62e,Red Light,Modernism,7f3be9ae-9eaa-54c9-790a-d1c3aa44f62e.jpg
Painting,,41441,277a3134-d98a-3c5f-488d-4c92ef6fdd9a,Manhattan Dawn,Modernism,277a3134-d98a-3c5f-488d-4c92ef6fdd9a.jpg
Painting,,83903,afda0d88-b56d-9f19-cf01-0511e53e1b58,"Market Place No. 2, Barcelona",Modernism,afda0d88-b56d-9f19-cf01-0511e53e1b58.jpg
Painting,,105024,76dbc190-65c9-65e0-2d88-1fb52ec86690,Untitled,Modernism,76dbc190-65c9-65e0-2d88-1fb52ec86690.jpg
Painting,,27959,758ea592-795a-8395-e148-c5f4bfd10b07,The Grand Muveran,Modernism,758ea592-795a-8395-e148-c5f4bfd10b07.jpg
Painting,,8999,2ca3a5e4-f0ef-c3e2-f286-38f59abad5d6,The Leap of the Rabbit,Modernism,2ca3a5e4-f0ef-c3e2-f286-38f59abad5d6.jpg
Painting,,35579,f8424c6e-a066-ab4f-7664-3d5cd1c4fcf3,An Old Salt,Modernism,f8424c6e-a066-ab4f-7664-3d5cd1c4fcf3.jpg
Painting,,152753,c25baf47-f09d-18ad-c1be-9e0ba16b5aef,Untitled,Modernism,c25baf47-f09d-18ad-c1be-9e0ba16b5aef.jpg
Painting,Cubism,79072,8a6e5b5b-7880-1b25-4bf7-621f4dae8505,Still Life,Modernism,8a6e5b5b-7880-1b25-4bf7-621f4dae8505.jpg
Painting,,24332,d9315a3f-1f41-3e0e-e0af-eaa01914bd7f,Composition in Blue,Modernism,d9315a3f-1f41-3e0e-e0af-eaa01914bd7f.jpg
Painting,Realism,86780,49f45b42-b565-199f-6ef5-f09dea142205,Mother and Child,Modernism,49f45b42-b565-199f-6ef5-f09dea142205.jpg
Painting,,150041,28293f6a-c042-d4fc-e205-6f4bb9bfbc2b,The Elliott Room: Charter III,Modernism,28293f6a-c042-d4fc-e205-6f4bb9bfbc2b.jpg
Painting,,152755,329057ac-40ca-791b-1da2-55d2c915a056,So What,Modernism,329057ac-40ca-791b-1da2-55d2c915a056.jpg
Painting,,20397,f82f0ffe-ad42-2743-be0b-fb871ac5bfa2,First Theme,Modernism,f82f0ffe-ad42-2743-be0b-fb871ac5bfa2.jpg
Painting,,52992,1dc40ce9-294a-eb02-19d4-d78ca1f87f2d,Mystical Head: Andrej,Modernism,1dc40ce9-294a-eb02-19d4-d78ca1f87f2d.jpg
Painting,,9524,b408d0fa-d8b9-5e8d-8918-281f27c621f4,Rite,Modernism,b408d0fa-d8b9-5e8d-8918-281f27c621f4.jpg
Painting,Impressionism,60294,8ed7e389-dbe7-ed35-ade2-fe7743943479,New York Street,Modernism,8ed7e389-dbe7-ed35-ade2-fe7743943479.jpg
Painting,,109890,fcbc422c-b51b-51ca-71e1-14baa92c549c,TICK-TOCK JELLY CLOCK COSMOTRON,Modernism,fcbc422c-b51b-51ca-71e1-14baa92c549c.jpg
Painting,contemporary,137125,d94d0e3d-5d89-ce07-ee0f-7fa6d8def8ab,Many Mansions,Modernism,d94d0e3d-5d89-ce07-ee0f-7fa6d8def8ab.jpg
Painting,,28400,f69341c6-0f86-1f01-820d-081e356c13ff,Texturologie VIII,Modernism,f69341c6-0f86-1f01-820d-081e356c13ff.jpg
Painting,,32590,6968cad5-0a4b-95a0-6010-7f69fe93d9f8,Schoolhouse,Modernism,6968cad5-0a4b-95a0-6010-7f69fe93d9f8.jpg
Painting,,150042,78708277-c3bb-a231-a35e-321eeb286f42,The Elliott Room: Charter IV,Modernism,78708277-c3bb-a231-a35e-321eeb286f42.jpg
Painting,,47139,d367c578-7f80-b7f7-78aa-ffa9d9dff0cc,Water Painting IX,Modernism,d367c578-7f80-b7f7-78aa-ffa9d9dff0cc.jpg
Painting,Impressionism,90899,9604cbbd-722b-8de3-e7cc-4a80be648d79,Lady in Green and Gray,Modernism,9604cbbd-722b-8de3-e7cc-4a80be648d79.jpg
Painting,,60281,76af207b-150d-c328-d8ef-189fc6848ae8,Homage to the Square: Promise,Modernism,76af207b-150d-c328-d8ef-189fc6848ae8.jpg
Painting,,153701,a3c73ab6-76b7-a016-5bff-ab2bc566d26f,Reclining Woman,Modernism,a3c73ab6-76b7-a016-5bff-ab2bc566d26f.jpg
Painting,,51797,921038c5-e638-c607-07ed-3b0ebcc4cf90,The Drying After,Modernism,921038c5-e638-c607-07ed-3b0ebcc4cf90.jpg
Painting,,18598,b970a668-de03-945f-cb42-31b2ad8ed05c,Myself,Modernism,b970a668-de03-945f-cb42-31b2ad8ed05c.jpg
Painting,,34852,5c37c31b-e14e-12db-710c-d6b1ce3c9106,Hatra I,Modernism,5c37c31b-e14e-12db-710c-d6b1ce3c9106.jpg
Painting,bauhaus,59822,f56dc4cb-3215-9e1e-2fef-9b9005cd7068,"Nuclear I, CH",Modernism,f56dc4cb-3215-9e1e-2fef-9b9005cd7068.jpg
Painting,Surrealism,12408,6550ee41-15f6-3cd6-9ac4-402090726faa,Ladder to the Light,Modernism,6550ee41-15f6-3cd6-9ac4-402090726faa.jpg
Painting,avant-garde,60254,acb12d59-97a4-2348-6038-370dbe4c2a68,Invention,Modernism,acb12d59-97a4-2348-6038-370dbe4c2a68.jpg
Painting,Modernism,84241,44df6514-9aef-8327-98e2-82a852c22132,Self-Portrait,Modernism,44df6514-9aef-8327-98e2-82a852c22132.jpg
Painting,,60869,7f17d572-34c3-eef8-0c03-ebde7a19e9dd,Swappin' Grounds,Modernism,7f17d572-34c3-eef8-0c03-ebde7a19e9dd.jpg
Painting,,43988,40760892-948f-94ea-2211-4f1019010192,Pier on Sunday,Modernism,40760892-948f-94ea-2211-4f1019010192.jpg
Painting,,78503,ab952f7c-03cb-1850-a855-e2b8af8f57cc,Portrait of Emily Crane Chadbourne,Modernism,ab952f7c-03cb-1850-a855-e2b8af8f57cc.jpg
Painting,,16532,c1bede9f-6e2d-7518-21d0-0f56a39a8866,"Pont Saint Michel, Paris",Modernism,c1bede9f-6e2d-7518-21d0-0f56a39a8866.jpg
Painting,,47634,2f1de1e4-08f1-c680-0641-a70db3163af3,"Gypsy Women at Les Saintes Maries, Provence",Modernism,2f1de1e4-08f1-c680-0641-a70db3163af3.jpg
Painting,,118963,f0eb5ebc-696a-24fe-be73-142415aa2c10,The Village Houses,Modernism,f0eb5ebc-696a-24fe-be73-142415aa2c10.jpg
Painting,Post-Impressionism,144361,8b4abeed-c22b-1477-1e76-b303ac1415d1,Earthly Paradise,Modernism,8b4abeed-c22b-1477-1e76-b303ac1415d1.jpg
Painting,,111662,9b7f8d83-5e67-995f-e1e5-0e54206aea97,"Frame-Theory, the Artificial Blossom, or the Blind Man's Bluff",Modernism,9b7f8d83-5e67-995f-e1e5-0e54206aea97.jpg
Painting,,72956,00032672-2201-b161-8e46-f1837fa0cc9d,"Albin Polasek, Sculptor",Modernism,00032672-2201-b161-8e46-f1837fa0cc9d.jpg
Painting,,46134,cf8ef405-4be2-f656-7ee5-3833c35b7277,Head (I),Modernism,cf8ef405-4be2-f656-7ee5-3833c35b7277.jpg
Painting,,146923,49add2a9-b956-ac12-a24d-f661922dfc79,Height,Modernism,49add2a9-b956-ac12-a24d-f661922dfc79.jpg
Painting,,117261,1d745331-3419-d1b6-c7e7-d6e7eb1b1cf4,Aging Tree 1,Modernism,1d745331-3419-d1b6-c7e7-d6e7eb1b1cf4.jpg
Painting,Modernism,193869,a8e8b0d2-9e40-0d5d-7747-93f12d5811fe,Calla Lilies,Modernism,a8e8b0d2-9e40-0d5d-7747-93f12d5811fe.jpg
Painting,,27936,afa38424-ea2d-87ea-1b98-97afb17bec1b,Still Life,Modernism,afa38424-ea2d-87ea-1b98-97afb17bec1b.jpg
Painting,Realism,39690,610db6a0-d4f9-13d9-11e7-41c4460859aa,Portrait of Charles Lawrence Hutchinson,Modernism,610db6a0-d4f9-13d9-11e7-41c4460859aa.jpg
Painting,Post-Impressionism,144361,8b4abeed-c22b-1477-1e76-b303ac1415d1,Earthly Paradise,Modernism,8b4abeed-c22b-1477-1e76-b303ac1415d1.jpg
Painting,,102578,e0ce7910-d04a-39be-05e0-fff34dcbdba7,Pushing Sculpture,Modernism,e0ce7910-d04a-39be-05e0-fff34dcbdba7.jpg
Painting,,14316,b90e3693-6ae7-b16b-da7e-ad5d3363d8ca,Classic Boundaries I,Modernism,b90e3693-6ae7-b16b-da7e-ad5d3363d8ca.jpg
Painting,,52188,80788034-c44c-5869-ad9a-c1a87c655653,Artist in the Suburbs,Modernism,80788034-c44c-5869-ad9a-c1a87c655653.jpg
Painting,,80575,dcdb3fae-0c6f-f729-fb4c-bc18cdd9f980,Jungle Symphony,Modernism,dcdb3fae-0c6f-f729-fb4c-bc18cdd9f980.jpg
Painting,,152751,a06d82ea-222d-70c9-2b1b-ec52e8c69a83,The Odyssey Suite Portfolio,Modernism,a06d82ea-222d-70c9-2b1b-ec52e8c69a83.jpg
Painting,,73645,0bbd74cc-32ab-ca1b-737f-16359e9f2ed7,Still Life,Modernism,0bbd74cc-32ab-ca1b-737f-16359e9f2ed7.jpg
Painting,,49657,e0821a3f-9f3a-88d2-cc5b-d0672489a790,Portrait of Natalia Goncharova and Mikhail Larionov,Modernism,e0821a3f-9f3a-88d2-cc5b-d0672489a790.jpg
Painting,,27927,8ee88552-aee8-57d8-0cd9-d9eb0c3e442b,Landscape,Modernism,8ee88552-aee8-57d8-0cd9-d9eb0c3e442b.jpg
Painting,,20314,918925aa-d340-2e84-0e17-d3997752b24c,Village,Modernism,918925aa-d340-2e84-0e17-d3997752b24c.jpg
Painting,Impressionism,4749,074c1b1b-fe92-01ce-9e62-cc99369142dd,Mrs. George Swinton (Elizabeth Ebsworth),Modernism,074c1b1b-fe92-01ce-9e62-cc99369142dd.jpg
Painting,Modernism,183292,16d2efa0-6896-5c54-b024-de9b152f4195,Still Life in Interior,Modernism,16d2efa0-6896-5c54-b024-de9b152f4195.jpg
Painting,,150043,b75d96b1-3dcc-09d4-8f9a-04d1ce02f4a8,The Elliott Room: Charter V,Modernism,b75d96b1-3dcc-09d4-8f9a-04d1ce02f4a8.jpg
Painting,,27999,8574f0a6-8713-bd6e-0f22-29af8894c36c,Street in Paris,Modernism,8574f0a6-8713-bd6e-0f22-29af8894c36c.jpg
Painting,,64491,55ceb009-39ab-e7ea-ee6d-671dd3c3a69b,"Maya, Mirror of Illusions",Modernism,55ceb009-39ab-e7ea-ee6d-671dd3c3a69b.jpg
Painting,Impressionism,64476,d1cda60c-c21d-9fbc-8195-4e7c3d6e9650,The Winter Sun,Modernism,d1cda60c-c21d-9fbc-8195-4e7c3d6e9650.jpg
Painting,,2816,2193cdda-2691-2802-0776-145dee77f7ea,Interior at Nice,Modernism,2193cdda-2691-2802-0776-145dee77f7ea.jpg
Painting,,105078,f93a800b-7f32-1c35-c44c-1b8189b32227,Fjord,Modernism,f93a800b-7f32-1c35-c44c-1b8189b32227.jpg
Painting,Impressionism,14309,5888c23a-635f-396a-117b-2223032c0201,"Coast Scene, Bathers",Modernism,5888c23a-635f-396a-117b-2223032c0201.jpg
Painting,,53004,3335b163-8cb5-cbec-8d8e-6d1159247c2d,Rotterdam,Modernism,3335b163-8cb5-cbec-8d8e-6d1159247c2d.jpg
Painting,,150064,ed714580-7164-7573-88bb-2f59e070775d,Untitled,Modernism,ed714580-7164-7573-88bb-2f59e070775d.jpg
Painting,Surrealism,185765,202dac73-c26b-83ac-1bb3-1c9b941227f2,Psychological Morphology,Modernism,202dac73-c26b-83ac-1bb3-1c9b941227f2.jpg
Painting,,61989,4544af4a-3bdf-4feb-1578-d14f66ba77c7,Back Teria One Oh! One,Modernism,4544af4a-3bdf-4feb-1578-d14f66ba77c7.jpg
Painting,,36726,9b7673ac-c076-d883-7aac-a5d3e8993b98,Fig. 204–Gastro-duodenostomy (Kocher),Modernism,9b7673ac-c076-d883-7aac-a5d3e8993b98.jpg
Painting,,53045,577b6054-9ad7-cf9a-1118-41768f4faaec,Port of Bordeaux,Modernism,577b6054-9ad7-cf9a-1118-41768f4faaec.jpg
Painting,Post-Impressionism,27962,caf7fb08-39ef-7bd8-b81a-181ee31cc324,"James Vibert, Sculptor",Modernism,caf7fb08-39ef-7bd8-b81a-181ee31cc324.jpg
Painting,,39234,f16d5b7d-eec5-f5b4-e7f8-4fb39c751bd8,Green Marfak,Modernism,f16d5b7d-eec5-f5b4-e7f8-4fb39c751bd8.jpg
Painting,,27980,65e58fc4-4dd1-7149-b76b-94547745bece,Woman on Rose Divan,Modernism,65e58fc4-4dd1-7149-b76b-94547745bece.jpg
Painting,,23979,ff7cad77-2c31-8f0d-94f6-ce1e980cb77d,Capella,Modernism,ff7cad77-2c31-8f0d-94f6-ce1e980cb77d.jpg
Painting,,105535,a2b2f2c1-ee0a-e2fc-9f8b-bcd96de9d42e,Mountain Scene,Modernism,a2b2f2c1-ee0a-e2fc-9f8b-bcd96de9d42e.jpg
Painting,Surrealism,186680,69693ed5-6f6f-4d23-1321-d8f7f7bcdb5a,Relief,Modernism,69693ed5-6f6f-4d23-1321-d8f7f7bcdb5a.jpg
Painting,,53001,860c9087-86da-d738-6d6f-29959464bd92,Composition,Modernism,860c9087-86da-d738-6d6f-29959464bd92.jpg
Painting,contemporary,15563,0f07eb70-3818-676a-c047-b1672d0a8277,The Night is Stirring (La nuit remue),Modernism,0f07eb70-3818-676a-c047-b1672d0a8277.jpg
Painting,,53039,1a878162-93e7-53f9-91e7-3d1b400c3e3e,Treasure Hunt,Modernism,1a878162-93e7-53f9-91e7-3d1b400c3e3e.jpg
Painting,,17444,a878b2e3-09a6-62e0-2b71-950277fc18da,Composition with Red Arrow,Modernism,a878b2e3-09a6-62e0-2b71-950277fc18da.jpg
Painting,,22191,d312bfce-3a61-223e-1591-903fc0f64e42,Claudine Resting,Modernism,d312bfce-3a61-223e-1591-903fc0f64e42.jpg
Painting,Surrealism,97392,,The Perplexity of What to Do,Modernism,
Painting,,109285,bfdd1e83-ccfd-ccae-7832-70aec91d7cee,The Host,Modernism,bfdd1e83-ccfd-ccae-7832-70aec91d7cee.jpg
Painting,,8000,fb6f4e09-9bf8-3cd5-ad25-c913e4d0fb05,Self-Portrait,Modernism,fb6f4e09-9bf8-3cd5-ad25-c913e4d0fb05.jpg
Painting,,74509,19b84479-43c8-f000-2077-c64b8bb3796c,Geese and Hollyhocks,Modernism,19b84479-43c8-f000-2077-c64b8bb3796c.jpg
Painting,Pop Art,66174,d79d9551-10c1-3c57-1823-3fb732d24965,Gonzalez and Shadow,Modernism,d79d9551-10c1-3c57-1823-3fb732d24965.jpg
Painting,Cubism,5357,c617e2f0-d5fe-0772-390e-6d8c83895815,The Red Armchair,Modernism,c617e2f0-d5fe-0772-390e-6d8c83895815.jpg
Painting,20th Century,140645,7d9c811b-daf8-9ef8-d572-724e349f1a15,Night Sky #2,Modernism,7d9c811b-daf8-9ef8-d572-724e349f1a15.jpg
Painting,,17178,db9a94fd-3d3a-3114-b4cd-0dfd8aaa9a57,The Actress Consuelo,Modernism,db9a94fd-3d3a-3114-b4cd-0dfd8aaa9a57.jpg
Painting,Surrealism,63783,e529ea2c-e8c9-bd4f-fd8a-3116f7b93b22,Melusine and the Great Transparents,Modernism,e529ea2c-e8c9-bd4f-fd8a-3116f7b93b22.jpg
Painting,,31600,f8950b7f-b2ad-6f45-bb6a-d278d06a5a83,Earth,Modernism,f8950b7f-b2ad-6f45-bb6a-d278d06a5a83.jpg
Painting,,24671,d627d197-2f49-35b3-8ca2-ca1afba7a448,Prelude to a Synthesis,Modernism,d627d197-2f49-35b3-8ca2-ca1afba7a448.jpg
Painting,contemporary,146988,4e932800-6c02-5dce-d47c-42f70aa06ce1,Rodeo,Modernism,4e932800-6c02-5dce-d47c-42f70aa06ce1.jpg
Painting,,28548,28834991-650e-202c-d5e1-51f4236e9cef,Figure and Flowers,Modernism,28834991-650e-202c-d5e1-51f4236e9cef.jpg
Painting,,57211,2d98899d-b5c8-7e1a-260d-6e084f664863,East River,Modernism,2d98899d-b5c8-7e1a-260d-6e084f664863.jpg
Painting,Impressionism,191183,c6da9f8c-643b-f331-0f8f-a9b6a844caf6,Madame Paul Escudier (Louise Lefevre),Modernism,c6da9f8c-643b-f331-0f8f-a9b6a844caf6.jpg
Painting,,52998,2d12a122-7a9d-3f93-f1b1-8a940155cf6d,Composition,Modernism,2d12a122-7a9d-3f93-f1b1-8a940155cf6d.jpg
Painting,contemporary,146905,99956788-7a7d-2133-f2c0-7648593395cc,Explosion at Sea,Modernism,99956788-7a7d-2133-f2c0-7648593395cc.jpg
Painting,,150065,44a28230-6bd9-2d07-8ab3-ab453be8e6bd,"The Acroatic Rectangle, Per XIII",Modernism,44a28230-6bd9-2d07-8ab3-ab453be8e6bd.jpg
Painting,Modernism,217201,76dafabb-b0bc-2e0c-4dfd-05c85aaa1af7,Cotton Pickers,Modernism,76dafabb-b0bc-2e0c-4dfd-05c85aaa1af7.jpg
Painting,Impressionism,111326,6f92b799-de7c-7603-3644-3934563703f2,"The Hippodrome, London",Modernism,6f92b799-de7c-7603-3644-3934563703f2.jpg
Painting,,20399,,Solution and Separation,Modernism,
Painting,Realism,68708,b2ddc920-05f9-ad6a-db60-3cf5640c77ca,"Nouvart Dzeron, A Daughter of Armenia",Modernism,b2ddc920-05f9-ad6a-db60-3cf5640c77ca.jpg
Painting,Surrealism,62323,4212f149-f02a-9deb-3806-8bb2396a2d91,Magnetic Mountain,surrealism,4212f149-f02a-9deb-3806-8bb2396a2d91.jpg
Painting,Surrealism,62315,b77d4b7b-abc7-f1ef-a8c2-377167820d63,Exotic garden,surrealism,b77d4b7b-abc7-f1ef-a8c2-377167820d63.jpg
Painting,Surrealism,109278,080c3376-0a60-6d09-f23b-449742a1efeb,Abstraction: Background with Blue Cloudy Sky,surrealism,080c3376-0a60-6d09-f23b-449742a1efeb.jpg
Painting,Surrealism,118718,d2c459c3-c6cf-551b-fd27-5a2854b9fa81,The Banquet,surrealism,d2c459c3-c6cf-551b-fd27-5a2854b9fa81.jpg
Painting,Surrealism,145241,b846f704-96d3-3898-aece-13969147c48c,A Chemist Lifting with Extreme Precaution the Cuticle of a Grand Piano,surrealism,b846f704-96d3-3898-aece-13969147c48c.jpg
Painting,Surrealism,34181,6a7160ea-df65-9083-c16c-33b30662208d,La durée poignardée (Time Transfixed),surrealism,6a7160ea-df65-9083-c16c-33b30662208d.jpg
Painting,Surrealism,151424,be9551d4-860f-37a0-1408-086617f1824e,Inventions of the Monsters,surrealism,be9551d4-860f-37a0-1408-086617f1824e.jpg
Painting,Modernism,117188,da65d795-bcc7-90e6-769e-f431d67a8c2d,The Earth Is a Man,surrealism,da65d795-bcc7-90e6-769e-f431d67a8c2d.jpg
Painting,Surrealism,63783,e529ea2c-e8c9-bd4f-fd8a-3116f7b93b22,Melusine and the Great Transparents,surrealism,e529ea2c-e8c9-bd4f-fd8a-3116f7b93b22.jpg
Painting,Surrealism,93798,aa2b57e9-3773-03c1-0fb4-0135e7358dc6,Picture of Dorian Gray,surrealism,aa2b57e9-3773-03c1-0fb4-0135e7358dc6.jpg
Painting,Surrealism,62317,54f504e4-d6a4-075e-444b-d74ae24d27e7,The Inventors,surrealism,54f504e4-d6a4-075e-444b-d74ae24d27e7.jpg
Painting,Surrealism,63773,02a6954b-18f9-8f7d-0084-c3a04b28b3f6,Clio,surrealism,02a6954b-18f9-8f7d-0084-c3a04b28b3f6.jpg
Painting,Surrealism,110970,65c4dc22-a1e9-3b36-ae62-0064c04eeb94,On the Threshold of Liberty,surrealism,65c4dc22-a1e9-3b36-ae62-0064c04eeb94.jpg
Painting,Surrealism,10000,38bd7a08-4be9-616b-4355-2ad2969ac612,Metamorphosis,surrealism,38bd7a08-4be9-616b-4355-2ad2969ac612.jpg
Painting,Surrealism,136951,7936f883-d01b-cace-1edf-e381ad8de07f,Portrait of Gala with Two Lamb Chops in Equilibrium upon Her Shoulder,surrealism,7936f883-d01b-cace-1edf-e381ad8de07f.jpg
Painting,Surrealism,62312,b64d4537-88e0-5ca9-edd5-86c6355c73a1,The Dance,surrealism,b64d4537-88e0-5ca9-edd5-86c6355c73a1.jpg
Painting,Surrealism,63776,21d09325-ed82-4235-d7ab-c0c39760c792,Five Heads,surrealism,21d09325-ed82-4235-d7ab-c0c39760c792.jpg
Painting,Surrealism,53237,20c72625-9ab4-2e8e-04d5-4f038c18b2a9,In the Third Sleep,surrealism,20c72625-9ab4-2e8e-04d5-4f038c18b2a9.jpg
Painting,Surrealism,159814,230e8e8e-7726-b793-2a4a-05223efb221a,The White Race,surrealism,230e8e8e-7726-b793-2a4a-05223efb221a.jpg
Painting,Surrealism,70374,e61642c8-9c14-617c-771f-8fb892b90a4f,Untitled (Dream of Venus) formerly Visions of Eternity,surrealism,e61642c8-9c14-617c-771f-8fb892b90a4f.jpg
Painting,Surrealism,79387,3dc8c9c5-0566-f6c3-07e5-7cae567f5bf7,Part of a Garden,surrealism,3dc8c9c5-0566-f6c3-07e5-7cae567f5bf7.jpg
Painting,Surrealism,185765,202dac73-c26b-83ac-1bb3-1c9b941227f2,Psychological Morphology,surrealism,202dac73-c26b-83ac-1bb3-1c9b941227f2.jpg
Painting,Surrealism,118731,7ba54d10-aa5f-cec2-f7c1-1a5f130c6546,Drive in the Knife,surrealism,7ba54d10-aa5f-cec2-f7c1-1a5f130c6546.jpg
Painting,Surrealism,186680,69693ed5-6f6f-4d23-1321-d8f7f7bcdb5a,Relief,surrealism,69693ed5-6f6f-4d23-1321-d8f7f7bcdb5a.jpg
Painting,Surrealism,73669,3c95389d-f30b-9a88-e391-9547483cce7c,Untitled (Desert Landscape),surrealism,3c95389d-f30b-9a88-e391-9547483cce7c.jpg
Painting,Surrealism,72728,64b620f1-4467-7e17-4356-d7537850aa5f,Untitled,surrealism,64b620f1-4467-7e17-4356-d7537850aa5f.jpg
Painting,Surrealism,73657,a0ef9792-1111-3eb5-e7a1-5125d40c09bc,The Eye,surrealism,a0ef9792-1111-3eb5-e7a1-5125d40c09bc.jpg
Painting,Surrealism,62309,a8300772-733f-2467-c9bf-80dd997aac68,The Environs of the Chateau d'Argol,surrealism,a8300772-733f-2467-c9bf-80dd997aac68.jpg
Painting,Surrealism,56682,2843f22e-8ef1-2cd5-b53e-6712cd664e9a,The Rock,surrealism,2843f22e-8ef1-2cd5-b53e-6712cd664e9a.jpg
Painting,,26082,94cdf00a-373d-0f0f-685a-8eebe8d26bc2,Têtes-paysage,surrealism,94cdf00a-373d-0f0f-685a-8eebe8d26bc2.jpg
Painting,Surrealism,52983,bd4991b1-dd2c-da63-d259-14d908e00644,The Past and the Present,surrealism,bd4991b1-dd2c-da63-d259-14d908e00644.jpg
Painting,Surrealism,93812,577e1fb9-0542-07c7-ba31-4260e6ebecf4,"Poor Room—There Is No Time, No End, No Today, No Yesterday, No Tomorrow, Only the Forever, and Forever, and Forever without End",surrealism,577e1fb9-0542-07c7-ba31-4260e6ebecf4.jpg
Painting,Surrealism,153498,0814b40d-9680-05ba-ea4e-9ac32226f257,Buoy,surrealism,0814b40d-9680-05ba-ea4e-9ac32226f257.jpg
Painting,Modernism,111654,10dd1877-fbdd-5a2d-adf9-b62b24c89ba9,The Policeman,surrealism,10dd1877-fbdd-5a2d-adf9-b62b24c89ba9.jpg
Painting,Surrealism,118730,38fca3f3-264f-cb08-16de-3accc1cb8996,Untitled (Psychological Morphology),surrealism,38fca3f3-264f-cb08-16de-3accc1cb8996.jpg
Painting,Surrealism,55501,4e3e006b-163d-5a03-dba1-2e61df430c92,María Izquierdo,surrealism,4e3e006b-163d-5a03-dba1-2e61df430c92.jpg
Painting,Calligram,134050,50e1bbe4-c398-9a59-1aa2-2af951bad1c3,Broken and Restored Multiplication,surrealism,50e1bbe4-c398-9a59-1aa2-2af951bad1c3.jpg
Painting,Surrealism,198810,9ee3c0e9-2271-c236-5836-32d308866ba6,Spies and Counter Spies,surrealism,9ee3c0e9-2271-c236-5836-32d308866ba6.jpg
Painting,Surrealism,53042,fc831cd3-8a53-4d12-43e9-55635c833d84,Wrigley's,surrealism,fc831cd3-8a53-4d12-43e9-55635c833d84.jpg
Painting,Surrealism,209555,50a91e0a-249a-3297-687f-0c276dfdfbca,L'autophage (Fulgurites),surrealism,50a91e0a-249a-3297-687f-0c276dfdfbca.jpg
Painting,Surrealism,236501,c73af721-157e-eb9e-2836-e2ca3c9d0a20,Caos-Caos,surrealism,c73af721-157e-eb9e-2836-e2ca3c9d0a20.jpg
Painting,Surrealism,118661,b59b290e-1ea6-dc37-4c86-1a16c948bfed,Juan Soriano De Lacandón,surrealism,b59b290e-1ea6-dc37-4c86-1a16c948bfed.jpg
Painting,Surrealism,111077,6cbd513d-b486-5a67-f852-18af2ee32fcf,YO + U,surrealism,6cbd513d-b486-5a67-f852-18af2ee32fcf.jpg
Painting,Surrealism,83905,0ecc7b1a-70b3-7ac6-1a46-3401d0963aa6,That Which I Should Have Done I Did Not Do (The Door),surrealism,0ecc7b1a-70b3-7ac6-1a46-3401d0963aa6.jpg
Painting,Surrealism,133852,ce065a29-feaa-333c-4ce1-545903354ff3,Self-Portrait,surrealism,ce065a29-feaa-333c-4ce1-545903354ff3.jpg
Painting,Surrealism,53501,833fb562-9d72-0bc1-8e2f-b05d3d352fde,Trinity,surrealism,833fb562-9d72-0bc1-8e2f-b05d3d352fde.jpg
Painting,,185760,7a5e992d-7930-7148-8511-674df16a1773,Forest and Sun,surrealism,7a5e992d-7930-7148-8511-674df16a1773.jpg
Painting,Surrealism,93779,bd327ce2-0971-2ba5-864e-8cb3761104a4,Study for the Hall of Medical Sciences Mural at the 1939 World's Fair in New York,surrealism,bd327ce2-0971-2ba5-864e-8cb3761104a4.jpg
Painting,Surrealism,12408,6550ee41-15f6-3cd6-9ac4-402090726faa,Ladder to the Light,surrealism,6550ee41-15f6-3cd6-9ac4-402090726faa.jpg
Painting,Surrealism,198809,ae4ffb7f-58e4-7a2a-a960-0ec9a46a09ea,Self-Portrait of My Sister,surrealism,ae4ffb7f-58e4-7a2a-a960-0ec9a46a09ea.jpg
Painting,Surrealism,9614,8014d267-01f0-130e-616a-8a6c16f5840e,Haunted House,surrealism,8014d267-01f0-130e-616a-8a6c16f5840e.jpg
Painting,Surrealism,93801,6e5c632f-6481-5dfa-b70d-a6510786b4c6,Showcase Doll,surrealism,6e5c632f-6481-5dfa-b70d-a6510786b4c6.jpg
Painting,Surrealism,62296,b0576730-8095-b9e6-c6f4-288113d70529,Wound Interrogation,surrealism,b0576730-8095-b9e6-c6f4-288113d70529.jpg
Painting,Surrealism,62326,1d7d470b-4325-212b-1398-305b51a79cd1,Wings,surrealism,1d7d470b-4325-212b-1398-305b51a79cd1.jpg
Painting,Surrealism,159810,1c2074ad-4242-d31c-3b1b-19054416677a,Glittering the Being,surrealism,1c2074ad-4242-d31c-3b1b-19054416677a.jpg
Painting,Surrealism,60747,33ba9efe-0932-4552-e817-efa70474d5c2,Bella Venezia,surrealism,33ba9efe-0932-4552-e817-efa70474d5c2.jpg
Painting,Surrealism,218144,783829fd-b6f7-d9ca-503f-14e6ad5ce0f7,Portrait of Hope Abelson,surrealism,783829fd-b6f7-d9ca-503f-14e6ad5ce0f7.jpg
Painting,Surrealism,97392,,The Perplexity of What to Do,surrealism,
